ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,winner,player_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length,ball_line
9.2," Jadeja to Shreyas Iyer, 1 run, back of a length around off, hint of turn, jabbed into the cover region ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Jadeja,1,0,Back of Length,
9.1," Jadeja to Shreyas Iyer, no run, drifting in on leg, turned to midwicket ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Jadeja,0,0,,leg side
8.6," Dwayne Bravo to Axar, no run, length ball outside off, scythed to backward point ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Axar, Dwayne Bravo,0,0,Good,off side
8.5," Dwayne Bravo to Shreyas Iyer, 1 run, full face of the bat from Iyer as he punches a full ball to long-on ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Dwayne Bravo,1,0,Full,
8.4," Dwayne Bravo to Axar, 1 run, pitched up outside off, driven sweetly to mid-off where Faf doesn't gather the ball cleanly. Axar would've struggled otherwise ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Axar, Dwayne Bravo,1,0,,off side
8.3," Dwayne Bravo to Shreyas Iyer, 1 run, clips it through the on-side ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Dwayne Bravo,1,0,,
8.2," Dwayne Bravo to Axar, 1 run, deceived by the slower ball, chips it up off the leading edge, but he's hit it poorly enough for the ball to drop well short of deep midwicket ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Axar, Dwayne Bravo,1,0,Short,
8.1," Dwayne Bravo to Axar, FOUR, squeezes out a wide yorker past backward point. That's superbly done from Axar Patel, first to reach out and then to guide it with an open bat-face ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Axar, Dwayne Bravo,4,0,yorker,wide
7.6," Jadeja to Axar, 1 run, works it round the corner for a single ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Axar, Jadeja,1,0,,
7.5," Jadeja to Axar, no run, turned into the on-side ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Axar, Jadeja,0,0,,
7.4,"Jadeja to Ingram, out Lbw!! Spins in and traps Ingram on the crease. Up goes the finger. The ball was spinning sharply, which probably prompted the review, but it wasn't enough to save him as it would've clipped the top of leg stump. Delhi go from 52/1 to 66/4. Ingram lbw b Jadeja 1(5)",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Ingram,Jadeja,out,out,,stump line
7.3," Jadeja to Ingram, no run, turning in close to off, doesn't find much room on the cut and chops it towards cover ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Ingram, Jadeja,0,0,,off side
7.2," Jadeja to Shreyas Iyer, 1 run, slow through the air, floated up outside off, Iyer drives to long-off ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Jadeja,1,0,,off side
7.1," Jadeja to Shreyas Iyer, no run, flighted up outside off, driven to cover ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Jadeja,0,0,,off side
6.6," Tahir to Shreyas Iyer, 1 run, flighted up just outside off, driven to long-off ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Tahir,1,0,,off side
6.5," Tahir to Ingram, 1 run, pushed down to long-off ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Ingram, Tahir,1,0,,
6.4,"Tahir to Ingram, no run, lets this go outside off",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Ingram,Tahir,0,0,,off side
6.3," Tahir to Ingram, no run, floated up outside off, slapped to short cover ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Ingram, Tahir,0,0,Short,off side
6.2," Tahir to Pant, out Caught by Dwayne Bravo!! Now he goes uppish, hits it flat and hard, and finds long-off. Tahir is off celebrating in some part of Chepauk, while Pant is left to rue his choice of shot, not for the first time this season - an area where he has a long ways to go yet. Pant c Dwayne Bravo b Tahir 5(3) [4s-1] ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Pant, Tahir,out,out,,
6.1," Tahir to Pant, FOUR, Tahir overpitches outside off and Pant drills him through extra cover. That was fiercely struck, went to the boundary in a hurry ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Pant, Tahir,4,0,,off side
5.6," Harbhajan to Shreyas Iyer, 2 runs, much straighter this time which allows Iyer to clip him through the vacant midwicket region ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Harbhajan,2,0,,
5.5," Harbhajan to Shreyas Iyer, FOUR, short ball outside off, dispatched by Iyer who hasn't put a foot wrong so far. Camps back and cuts it through point. Harbhajan shakes his head in disappointment ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Harbhajan,4,0,Short,off side
5.4," Harbhajan to Pant, 1 run, works this through midwicket ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Pant, Harbhajan,1,0,,
5.3," Harbhajan to Dhawan, out Bowled!! Rambunctious roars from Harbhajan Singh in celebration as Dhawan is cleaned up. He'd got down to sweep this off-break but missed it completely, beaten by Harbhajan's extra bounce. Much needed for the Super Kings as they seek to reign Delhi back. Dhawan b Harbhajan 19(13) [4s-1 6s-1] ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Dhawan, Harbhajan,out,out,,
5.2," Harbhajan to Shreyas Iyer, 1 run, darted in outside off, punched to long-on ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Harbhajan,1,0,,off side
5.1," Harbhajan to Shreyas Iyer, 2 runs, dragged short on middle and leg, Iyer clips it wide of deep midwicket ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Harbhajan,2,0,Short,stump line
4.6," Chahar to Shreyas Iyer, 1 run, short of length at the body, Iyer's quickly on his tippy toes to fend it into the off-side ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Chahar,1,0,Short,
4.5," Chahar to Shreyas Iyer, FOUR, short of length delivery close to off, Iyer arches back and ramps it over short third man. This is superb from Iyer who's got off to a flier ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Chahar,4,0,Short,off side
4.4," Chahar to Dhawan, 1 run, back of a length, slanted into middle, Dhawan whips it to deep midwicket ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Dhawan, Chahar,1,0,Back of Length,
4.3," Chahar to Dhawan, 2 runs, short ball at the body, gets big on Dhawan and he isn't able to control the pull shot which balloons up into the on-side. But it lands safely in the gap at square leg ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Dhawan, Chahar,2,0,Short,
4.2," Chahar to Shreyas Iyer, 1 run, length ball outside off, driven to deep point ",2nd Inns,50t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Shane Watson, Faf du Plessis, Suresh Raina, Ambati Rayudu, MS Dhoni(w/c), Kedar Jadhav, Ravindra Jadeja, Dwayne Bravo, Deepak Chahar, Harbhajan Singh, Imran Tahir","Delhi Capitals (Playing XI): Prithvi Shaw, Shikhar Dhawan, Shreyas Iyer(c), Rishabh Pant(w), Colin Ingram, Sherfane Rutherford, Axar Patel, Chris Morris, Jagadeesha Suchith, Amit Mishra, Trent Boult",,,IPL,2019,"MA Chidambaram Stadium,Chennai","May 01,2019",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 80 runs,MS Dhoni,DC,field,DC,CSK,Shreyas Iyer, Chahar,1,0,Good,off side
