ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,toss_winner,toss_choosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
15.5," Thakur to Shivam Dube, no run, off-pace and dug into the surface, Dube is through the pull early and toe-ends it back to Pant ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Thakur,0,0,
15.4," Thakur to Shivam Dube, SIX, that's a superb shot! Thakur went for the yorker but misses it by a few inches, length ball and Dube manages to get under it, with minimal back lift he sends it all the way over long-off ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Thakur,6,0,yorker
15.3," Thakur to Shivam Dube, SIX, monster hit! This was the off-cutter from Thakur and Dube picked the bones out of that, he read it off the hand and set himself for the big hit, clean follow through of the bat and the ball sails over long-on ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Thakur,6,0,
15.2," Thakur to Conway, 1 run, short and around off, Conway is hurried on the pull and he ends up flat-batting it to long-off ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Thakur,1,0,Short
15.1," Thakur to Shivam Dube, 1 run, dropped! Knuckle ball angled across, Dube throws his bat and slices it off the outer half over the off-side field, Axar runs in and dives forward, allows the ball to go right through his hands. He was a tad late to pick that up and hence had to dive ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Thakur,1,0,
15.1," Thakur to Shivam Dube, wide, starts with a slower ball well outside off, Dube ignores and picks up the wide ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Thakur,wide,1,
14.6," Nortje to Shivam Dube, 1 run, pace off and Dube is through the heave a tad early, miscues it to long-on ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Nortje,1,0,
14.5," Nortje to Shivam Dube, FOUR, in the air and just past mid-wicket. Nortje goes short and at the body, Dube was in a better position and though cramped, he manages to get the pull away to the right of the fielder and beats his dive ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Nortje,4,0,Short
14.4," Nortje to Conway, 1 run, rushed by the 143.4ks short of length delivery, Conway mistimes the pull towards mid-wicket and the pair cross over ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Nortje,1,0,Short
14.3," Nortje to Conway, no run, 129.4ks delivery right in the blockhole, Conway jams it back to Nortje ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Nortje,0,0,
14.2," Nortje to Shivam Dube, 1 run, back of a length and cramping the batter, knocked into the on-side ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Nortje,1,0,Back of Length
14.1," Nortje to Conway, 1 run, short and at the body, Conway plays a controled pull backward of square leg and it is only a single ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Nortje,1,0,Short
13.6," Mitchell Marsh to Conway, 1 run, fuller and around off, Conway eases the drive to long-off and retains strike ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Mitchell Marsh,1,0,Full
13.5," Mitchell Marsh to Shivam Dube, 1 run, banged into the surface, Dube pulls and miscues it to long-on, collected on the bounce ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Mitchell Marsh,1,0,
13.4," Mitchell Marsh to Shivam Dube, 2 runs, quite full and outside off, Dube opens the bat face and slices the drive to deep backward point, easy two ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Mitchell Marsh,2,0,Full
13.4," Mitchell Marsh to Shivam Dube, wide, this was a clear wide. Marsh is trying to keep it away from Dube's range but pushes it beyond the wide maker ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Mitchell Marsh,wide,1,
13.3," Mitchell Marsh to Shivam Dube, 2 runs, short and plenty of width, Dube curves the cut behind square on the off-side but the sweeper manages to cut it off, just a couple ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Mitchell Marsh,2,0,Short
13.3," Mitchell Marsh to Shivam Dube, wide, off-pace delivery outside off, Dube thought about going after but aborted, the umpire calls it a wide and Pant is not happy. Tight call ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Mitchell Marsh,wide,1,
13.2," Mitchell Marsh to Shivam Dube, no run, ufff! Dube throws everything behind his big heave and does not connect. Angled across him and the length was there, but Dube went too hard and missed it completely ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Mitchell Marsh,0,0,
13.1," Mitchell Marsh to Conway, 1 run, full and outside off, Conway bends the back knee and lofts to sweeper cover, goes on the bounce ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Mitchell Marsh,1,0,Full
12.6," Kuldeep Yadav to Shivam Dube, no run, looks to clip it away and misses as that was angled into the pads ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Shivam Dube, Kuldeep Yadav,0,0,
12.5," Kuldeep Yadav to Conway, 1 run, stays his crease and gets it down to long-on for a single ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Kuldeep Yadav,1,0,
12.4," Kuldeep Yadav to Conway, SIX, and six more. Conway has clearly bossed Kuldeep today! Dances down and slams it over long-on for a sixer. Another sixer for Conway and CSK ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Kuldeep Yadav,6,0,
12.4," Kuldeep Yadav to Conway, wide, slips that wide amidst the call from his skipper to allow Conway to get a single. Before the ball was bowled, Pant told his bowler not to attack and settle for a single ",1st Inns,55t,Chennai Super Kings,Delhi Capitals,"Chennai Super Kings (Playing XI): Ruturaj Gaikwad, Devon Conway, Robin Uthappa, Ambati Rayudu, Moeen Ali, MS Dhoni(w/c), Shivam Dube, Dwayne Bravo, Maheesh Theekshana, Simarjeet Singh, Mukesh Choudhary","Delhi Capitals (Playing XI): David Warner, Srikar Bharat, Mitchell Marsh, Rishabh Pant(w/c), Rovman Powell, Axar Patel, Ripal Patel, Shardul Thakur, Kuldeep Yadav, Khaleel Ahmed, Anrich Nortje",,,IPL,2022,"Dr DY Patil Sports Academy,Mumbai","May 08,2022",Delhi Capitals have won the toss and have opted to field,Chennai Super Kings won by 91 runs,Devon Conway,DC,field,CSK,DC,Conway, Kuldeep Yadav,wide,1,
