ball,Commentary Text,innings,match_no,team_a,team_b,team_a_11,team_b_11,team_a_subs,team_b_subs,series,season,venue,date,toss,win,man_of_the_match,Toss_winner,toss_chosen,batting_team,bowling_team,Batsman,Bowler,runs,extra,ball_length
9.1," Murugan Ashwin to Abhishek Sharma, 1 run, googly, starts outside leg and spins onto the pads, tucked towards deep square ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Murugan Ashwin,1,0,undefined
8.6," Kuldip Yadav to Abhishek Sharma, 1 run, very full on off, driven to long-off ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Kuldip Yadav,1,0,Full
8.5," Kuldip Yadav to Abhishek Sharma, 2 runs, short and wide again, cut away square of the wicket. Another couple ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Kuldip Yadav,2,0,Short
8.4," Kuldip Yadav to Abhishek Sharma, no run, short and wide, cut to Murugan Ashwin at backward point ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Kuldip Yadav,0,0,Short
8.3," Kuldip Yadav to Abhishek Sharma, 2 runs, length ball on middle, hurried Sharma once again who punches it softly towards mid-wicket. Really quick running between the wickets to pick up two once again ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Kuldip Yadav,2,0,Good
8.2," Kuldip Yadav to Abhishek Sharma, 2 runs, fuller and skids onto off, Sharma late on the punch towards covers and there's a direct hit at the non striker's end. That deflects the ball leg side and allows SRH a second run ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Kuldip Yadav,2,0,Full
8.1," Kuldip Yadav to Tripathi, 1 run, short and angling away, dabbed to the right of Ashwin at short third. The tall spinner does well to get quickly to his right ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Kuldip Yadav,1,0,Short
7.6," Chahal to Abhishek Sharma, FOUR, on the pads, swept behind square and will beat Sandeep Sharma in the deep for a boundary ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Chahal,4,0,undefined
7.5," Chahal to Abhishek Sharma, no run, Chahal shortens the length and keeps it slow as Abhishek Sharma charged out. Punched towards extra cover ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Chahal,0,0,Short
7.4," Chahal to Tripathi, 1 run, flighted up again, Tripathi on drives this to the deep fielder ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Chahal,1,0,undefined
7.3," Chahal to Tripathi, no run, flat onto off, Tripathi cuts it from the stumps towards backward point. Wanted the single but was at the fielder, sent back by Sharma ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Chahal,0,0,undefined
7.2," Chahal to Abhishek Sharma, 1 run, flighted up nicely again, Sharma strides forward to clip it to deep mid-wicket ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Chahal,1,0,undefined
7.1," Chahal to Tripathi, 1 run, flighted up and was the googly, Tripathi reverse sweeps into the ground towards backward point ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Chahal,1,0,undefined
6.6," Ashwin to Tripathi, 1 run, kneels down very early for the slog, mistimed to deep mid-wicket ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Ashwin,1,0,undefined
6.5," Ashwin to Abhishek Sharma, 1 run, pushed to mid-on ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Ashwin,1,0,undefined
6.4," Ashwin to Abhishek Sharma, no run, turn for Ashwin too. Pitches just outside off stump and beats the oustide edge as Abhishek plays inside the line of this offie ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Ashwin,0,0,undefined
6.3," Ashwin to Tripathi, 1 run, Ashwin runs in close to the ump and then goes wide before delivering. Carrom ball, almost gets a return catch as Tripathi gets a leading edge looking to flick, ball goes to long-off ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Ashwin,1,0,undefined
6.3," Ashwin to Tripathi, wide, that's way outside off stump ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Ashwin,wide,1,undefined
6.2," Ashwin to Abhishek Sharma, 1 run, flatter delivery on the off stump, Abhishek cuts to point for a quick single ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Abhishek Sharma, Ashwin,1,0,undefined
6.1," Ashwin to Tripathi, 1 run, flatter delivery on the stumps, Tripathi pushes it to long-on ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Ashwin,1,0,undefined
5.6," Chahal to Tripathi, 1 run, knocked to point ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Tripathi, Chahal,1,0,undefined
5.5," Chahal to Anmolpreet Singh, out Caught by Hetmyer!! Ah! Yuzi Chahal is bowling within the stumps and getting turn. We didn't see that quite often in the last few games. Is he also coming back to form like Buttler? Is this the game that RR get their mojo back. Classic leggie dismissal this. Fullish ball, teases the batter for a slog-sweep, just enough turn to catch the outside half of the bat. Flies high and deep mid-wicket runs in to take an easy catch. Chahal is thrilled. Anmolpreet Singh c Hetmyer b Chahal 33(25) [4s-4 6s-1] ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Anmolpreet Singh, Chahal,out,out,Full
5.4," Chahal to Anmolpreet Singh, 2 runs, shortish delivery, Anmolpreet punches it off the back foot to long-off and that's the fifty run stand, best opening stand for SRH this season ",2nd Inns,52n,Rajasthan Royals,Sunrisers Hyderabad,"Rajasthan Royals (Playing XI): Yashasvi Jaiswal, Jos Buttler, Sanju Samson(w/c), Joe Root, Dhruv Jurel, Shimron Hetmyer, Ravichandran Ashwin, Murugan Ashwin, Sandeep Sharma, Kuldip Yadav, Yuzvendra Chahal","Sunrisers Hyderabad (Playing XI): Abhishek Sharma, Rahul Tripathi, Aiden Markram(c), Heinrich Klaasen(w), Glenn Phillips, Abdul Samad, Marco Jansen, Vivrant Sharma, Mayank Markande, Bhuvneshwar Kumar, T Natarajan","Rajasthan Royals Subs: Devdutt Padikkal, Adam Zampa, Riyan Parag, Jason Holder, Obed McCoy","Sunrisers Hyderabad Subs: Harry Brook, Anmolpreet Singh, Mayank Dagar, Nitish Reddy, Sanvir Singh",IPL,2023,"Sawai Mansingh Stadium,Jaipur","May 07,2023",Rajasthan Royals have won the toss and have opted to bat,Sunrisers Hyderabad won by 4 wkts,Glenn Phillips,RR,bat,SRH,RR,Anmolpreet Singh, Chahal,2,0,Short
